BU_CODE;I01_buurtcode;I02_buurtnaam;I03_wijkcode;I04_wijknaam;I05_gemeentecode;I06_gemeentenaam;I07_energieregionaam;I08_provincienaam;I09_aantal_woningen;I10_aantal_utiliteit;I11_woningequivalenten;Uitgesloten;H01_warmtetotaal;H02_Vraag_aardgas;H03_Vraag_groengas;H04_Vraag_elekwarmte;H05_Vraag_MTwarmte;H06_Vraag_LTwarmte;H07_Warmte_hectare;H08_Vraag_koude;H09_Vraag_elektotaal;H10_CO2_reductie;H11_Nat_abskosten;H12_Nat_meerkosten;H13_Nat_meerkost_CO2;H16_Nat_meerkost_WEQ;nrAansl_gas;nrAansl_mWKK;nrAansl_eWP;nrAansl_HWP;nrAansl_EWV;nrAansl_RestWarmte;nrAansl_GeoThermie;nrAansl_WijkWKK;nrAansl_BioWKK;nrAansl_WKO;nrAansl_Lt15_30;nrAansl_Lt15_50;nrAansl_Lt15_70;nrAansl_Lt30_30;nrAansl_Lt30_50;nrAansl_Lt30_70;nrAansl_TEO;nr_OrgEntity
BU04061125;BU04061125;Bovenmaat-Oost;WK040611;Wijk 11 Bovenmaten;GM0406;Huizen;Noord-Holland Zuid;Noord-Holland;593;8;623;False;35;0;8;2;25;0;741;1;12;1201;993273;466417;388;749;0;0;0;0;0;0;601;0;0;0;0;0;0;0;0;0;0;5373
BU04061226;BU04061226;Filosofenbuurt;WK040612;Wijk 12 Hogemaat;GM0406;Huizen;Noord-Holland Zuid;Noord-Holland;801;10;823;False;42;0;9;2;31;0;929;2;12;1734;1163672;407161;235;495;0;0;0;0;0;0;811;0;0;0;0;0;0;0;0;0;0;5374
BU04061231;BU04061231;De Tuit;WK040612;Wijk 12 Hogemaat;GM0406;Huizen;Noord-Holland Zuid;Noord-Holland;120;0;120;False;50;0;11;3;36;0;1040;2;12;294;160291;39579;135;330;0;0;0;0;0;0;120;0;0;0;0;0;0;0;0;0;0;5375
BU04170320;BU04170320;Laren-Centrum;WK041703;Laren;GM0417;Laren;Noord-Holland Zuid;Noord-Holland;995;374;1736;False;48;0;14;4;30;0;1145;3;31;5821;5170210;2250431;387;1296;0;0;0;0;0;0;1369;0;0;0;0;0;0;0;0;0;0;5390
BU04170321;BU04170321;Laren-Natuurgebied;WK041703;Laren;GM0417;Laren;Noord-Holland Zuid;Noord-Holland;5;6;175;False;59;0;26;7;26;0;17;1;64;1034;689521;179752;174;1030;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;5391
BU04170322;BU04170322;Omloop;WK041703;Laren;GM0417;Laren;Noord-Holland Zuid;Noord-Holland;569;52;684;False;46;0;11;3;32;0;634;2;20;1758;1508038;665643;379;973;0;0;0;0;0;0;621;0;0;0;0;0;0;0;0;0;0;5392
BU04170323;BU04170323;Oostereng;WK041703;Laren;GM0417;Laren;Noord-Holland Zuid;Noord-Holland;512;41;546;False;60;0;15;4;41;0;331;2;16;1881;1550081;804820;428;1476;0;0;0;0;0;0;553;0;0;0;0;0;0;0;0;0;0;5393
BU04170324;BU04170324;Postiljon;WK041703;Laren;GM0417;Laren;Noord-Holland Zuid;Noord-Holland;164;5;184;False;38;0;8;2;28;0;802;2;14;373;265793;93719;251;512;0;0;0;0;0;0;169;0;0;0;0;0;0;0;0;0;0;5394
BU04170325;BU04170325;Rijksweg-Noord;WK041703;Laren;GM0417;Laren;Noord-Holland Zuid;Noord-Holland;154;3;162;False;77;0;18;5;54;0;155;3;15;659;609326;346136;525;2145;0;0;0;0;0;0;157;0;0;0;0;0;0;0;0;0;0;5395
BU04170326;BU04170326;Rijksweg-Zuid;WK041703;Laren;GM0417;Laren;Noord-Holland Zuid;Noord-Holland;109;7;165;False;62;0;16;4;42;0;207;2;18;627;571432;311866;498;1891;0;0;0;0;0;0;116;0;0;0;0;0;0;0;0;0;0;5396
BU04170327;BU04170327;Steenbergen;WK041703;Laren;GM0417;Laren;Noord-Holland Zuid;Noord-Holland;246;10;372;False;64;0;15;4;45;0;283;2;22;1259;1092657;540812;430;1458;0;0;0;0;0;0;256;0;0;0;0;0;0;0;0;0;0;5397
BU04170328;BU04170328;Zevenend;WK041703;Laren;GM0417;Laren;Noord-Holland Zuid;Noord-Holland;2199;203;2376;False;47;0;12;3;32;0;1164;2;16;6640;5357661;2618816;394;1102;0;0;0;0;0;0;2402;0;0;0;0;0;0;0;0;0;0;5398
BU04170329;BU04170329;Zwarte Berg;WK041703;Laren;GM0417;Laren;Noord-Holland Zuid;Noord-Holland;296;19;381;False;65;0;18;5;42;0;245;2;19;1594;1275965;641755;403;1688;0;0;0;0;0;0;315;0;0;0;0;0;0;0;0;0;0;5399
BU04570001;BU04570001;Centrum;WK045700;Binnenstad;GM0457;Weesp;Noord-Holland Zuid;Noord-Holland;1194;179;1520;False;41;0;11;3;27;0;1936;2;21;4209;3323313;1409436;335;927;0;0;0;0;0;0;1373;0;0;0;0;0;0;0;0;0;0;5610
BU04570002;BU04570002;Herensingelkwartier;WK045700;Binnenstad;GM0457;Weesp;Noord-Holland Zuid;Noord-Holland;513;47;587;False;40;0;10;3;27;0;2679;2;15;1461;1052153;449547;308;767;0;0;0;0;0;0;560;0;0;0;0;0;0;0;0;0;0;5611
BU04570101;BU04570101;Bedrijventerrein Van Houten;WK045701;Zuid;GM0457;Weesp;Noord-Holland Zuid;Noord-Holland;118;51;751;False;37;0;11;3;23;0;542;1;30;1871;1973431;887939;474;1184;0;0;0;0;0;0;169;0;0;0;0;0;0;0;0;0;0;5612
BU04570102;BU04570102;Zuid I;WK045701;Zuid;GM0457;Weesp;Noord-Holland Zuid;Noord-Holland;368;22;416;False;39;0;10;2;27;0;1821;1;16;945;718052;301401;319;725;0;0;0;0;0;0;390;0;0;0;0;0;0;0;0;0;0;5613
BU04570103;BU04570103;Zuid II;WK045701;Zuid;GM0457;Weesp;Noord-Holland Zuid;Noord-Holland;314;17;334;False;45;0;11;3;31;0;1231;2;15;832;643332;284202;341;852;0;0;0;0;0;0;331;0;0;0;0;0;0;0;0;0;0;5614
BU04570104;BU04570104;De Klomp;WK045701;Zuid;GM0457;Weesp;Noord-Holland Zuid;Noord-Holland;254;41;260;False;44;0;11;3;30;0;1217;2;14;662;471311;194387;294;750;0;0;0;0;0;0;295;0;0;0;0;0;0;0;0;0;0;5615
BU04570201;BU04570201;Dichtersbuurt;WK045702;Noord;GM0457;Weesp;Noord-Holland Zuid;Noord-Holland;1106;26;1163;False;34;0;8;2;24;0;1580;1;13;2175;1731773;771656;355;664;0;0;0;0;0;0;1132;0;0;0;0;0;0;0;0;0;0;5616
BU04570202;BU04570202;Schildersbuurt;WK045702;Noord;GM0457;Weesp;Noord-Holland Zuid;Noord-Holland;500;51;554;False;34;0;8;2;24;0;1595;2;13;1078;904173;419190;389;758;0;0;0;0;0;0;551;0;0;0;0;0;0;0;0;0;0;5617
BU04570301;BU04570301;Hogewey Noord;WK045703;Hogewey;GM0457;Weesp;Noord-Holland Zuid;Noord-Holland;424;34;460;False;35;0;8;2;25;0;913;2;13;873;614789;223195;256;486;0;0;0;0;0;0;458;0;0;0;0;0;0;0;0;0;0;5618
BU04570302;BU04570302;Hogewey Midden;WK045703;Hogewey;GM0457;Weesp;Noord-Holland Zuid;Noord-Holland;930;155;1005;False;34;0;9;2;23;0;1591;2;15;2099;1722874;760239;362;757;0;0;0;0;0;0;1085;0;0;0;0;0;0;0;0;0;0;5619
BU04570303;BU04570303;Hogewey Zuid;WK045703;Hogewey;GM0457;Weesp;Noord-Holland Zuid;Noord-Holland;904;100;1031;False;32;0;7;2;23;0;1831;2;14;1853;1476551;594166;321;577;0;0;0;0;0;0;1004;0;0;0;0;0;0;0;0;0;0;5620
BU04570304;BU04570304;Bedrijventerrein Noord;WK045703;Hogewey;GM0457;Weesp;Noord-Holland Zuid;Noord-Holland;75;333;2696;False;24;0;9;2;13;0;786;1;19;5845;6297181;3552208;608;1318;0;0;0;0;0;0;408;0;0;0;0;0;0;0;0;0;0;5621
BU04570401;BU04570401;Aetsveld Noord;WK045704;Aetsveld;GM0457;Weesp;Noord-Holland Zuid;Noord-Holland;702;26;757;False;39;0;9;2;28;0;1209;1;15;1646;1321282;585052;356;773;0;0;0;0;0;0;728;0;0;0;0;0;0;0;0;0;0;5622
BU04570402;BU04570402;Aetsveld Zuid;WK045704;Aetsveld;GM0457;Weesp;Noord-Holland Zuid;Noord-Holland;797;4;798;False;38;0;9;2;27;0;1248;1;12;1660;1240791;557490;336;699;0;0;0;0;0;0;801;0;0;0;0;0;0;0;0;0;0;5623
BU04570701;BU04570701;Aetsveldsepolder;WK045707;Aetsveldsepolder;GM0457;Weesp;Noord-Holland Zuid;Noord-Holland;115;29;166;False;55;0;13;3;39;0;18;3;24;493;607398;318257;645;1923;0;0;0;0;0;0;144;0;0;0;0;0;0;0;0;0;0;5624
BU04570801;BU04570801;Oostelijke Vechtoever;WK045708;Oostelijke Vechtoever;GM0457;Weesp;Noord-Holland Zuid;Noord-Holland;136;109;221;False;55;0;14;3;38;0;12;5;26;685;947680;512735;748;2326;0;0;0;0;0;0;245;0;0;0;0;0;0;0;0;0;0;5625
BU04570901;BU04570901;Leeuwenveld;WK045709;Bloemendalerpolder;GM0457;Weesp;Noord-Holland Zuid;Noord-Holland;510;40;628;False;40;0;9;2;29;0;900;2;22;1228;1056080;329130;268;524;0;0;0;0;0;0;550;0;0;0;0;0;0;0;0;0;0;5626
BU04570902;BU04570902;Bedrijventerrein Nijverheidslaan;WK045709;Bloemendalerpolder;GM0457;Weesp;Noord-Holland Zuid;Noord-Holland;12;31;298;False;32;0;8;2;22;0;550;1;28;525;669169;286978;547;965;0;0;0;0;0;0;43;0;0;0;0;0;0;0;0;0;0;5627
BU04570903;BU04570903;Weespersluis;WK045709;Bloemendalerpolder;GM0457;Weesp;Noord-Holland Zuid;Noord-Holland;33;5;37;False;49;0;11;3;35;0;5;3;18;95;188342;88307;930;2403;0;0;0;0;0;0;38;0;0;0;0;0;0;0;0;0;0;5628
BU16960000;BU16960000;s-Graveland;WK169600;Wijk 00 s-Graveland;GM1696;Wijdemeren;Noord-Holland Zuid;Noord-Holland;714;87;940;False;47;0;13;3;31;0;85;2;21;2936;2646878;1283240;437;1366;0;0;0;0;0;0;801;0;0;0;0;0;0;0;0;0;0;10098
BU16960100;BU16960100;Oud-Kortenhoef;WK169601;Wijk 01 Kortenhoef;GM1696;Wijdemeren;Noord-Holland Zuid;Noord-Holland;158;25;191;False;56;0;14;4;38;0;35;3;19;625;563673;278716;446;1461;0;0;0;0;0;0;183;0;0;0;0;0;0;0;0;0;0;10099
BU16960101;BU16960101;Rade Oranjebuurt Munniksveen en omgeving;WK169601;Wijk 01 Kortenhoef;GM1696;Wijdemeren;Noord-Holland Zuid;Noord-Holland;2674;365;2965;False;42;0;10;3;29;0;333;2;16;6980;5886513;2780769;398;938;0;0;0;0;0;0;3039;0;0;0;0;0;0;0;0;0;0;10100
BU16960102;BU16960102;Moleneind;WK169601;Wijk 01 Kortenhoef;GM1696;Wijdemeren;Noord-Holland Zuid;Noord-Holland;75;11;89;False;58;0;14;4;40;0;72;3;17;286;276945;147292;514;1657;0;0;0;0;0;0;86;0;0;0;0;0;0;0;0;0;0;10101
BU16960103;BU16960103;Kromme Rade;WK169601;Wijk 01 Kortenhoef;GM1696;Wijdemeren;Noord-Holland Zuid;Noord-Holland;38;11;43;False;65;0;16;4;45;0;12;4;16;152;177465;98875;651;2324;0;0;0;0;0;0;49;0;0;0;0;0;0;0;0;0;0;10102
BU16960200;BU16960200;Ankeveen;WK169602;Wijk 02 Ankeveen;GM1696;Wijdemeren;Noord-Holland Zuid;Noord-Holland;120;4;126;False;57;0;14;4;39;0;31;2;15;405;351617;196069;484;1567;0;0;0;0;0;0;124;0;0;0;0;0;0;0;0;0;0;10103
BU16960201;BU16960201;Ankeveense Rade;WK169602;Wijk 02 Ankeveen;GM1696;Wijdemeren;Noord-Holland Zuid;Noord-Holland;491;80;560;False;44;0;11;3;30;0;106;2;15;1449;1262707;624163;431;1115;0;0;0;0;0;0;571;0;0;0;0;0;0;0;0;0;0;10104
BU16960202;BU16960202;Hollandsch Ankeveen;WK169602;Wijk 02 Ankeveen;GM1696;Wijdemeren;Noord-Holland Zuid;Noord-Holland;56;5;72;False;56;0;14;4;38;0;28;2;24;237;238363;132984;561;1867;0;0;0;0;0;0;61;0;0;0;0;0;0;0;0;0;0;10105
BU16960300;BU16960300;Oud-Loosdrecht;WK169603;Wijk 03 Loosdrecht;GM1696;Wijdemeren;Noord-Holland Zuid;Noord-Holland;1090;475;1566;False;49;0;12;3;34;0;109;4;21;4350;4582035;2448974;563;1565;0;0;0;0;0;0;1565;0;0;0;0;0;0;0;0;0;0;10106
BU16960400;BU16960400;Nieuw-Loosdrechtsedijk;WK169604;Wijk 04 Nieuw-Loosdrecht;GM1696;Wijdemeren;Noord-Holland Zuid;Noord-Holland;2706;419;3360;False;45;0;12;3;30;0;303;2;20;9167;8120193;3888795;424;1157;0;0;0;0;0;0;3125;0;0;0;0;0;0;0;0;0;0;10107
BU16960401;BU16960401;Muijeveld;WK169604;Wijk 04 Nieuw-Loosdrecht;GM1696;Wijdemeren;Noord-Holland Zuid;Noord-Holland;65;4;67;False;69;0;16;4;49;0;330;3;15;244;183711;87900;360;1316;0;0;0;0;0;0;69;0;0;0;0;0;0;0;0;0;0;10108
BU16960402;BU16960402;Boomhoek;WK169604;Wijk 04 Nieuw-Loosdrecht;GM1696;Wijdemeren;Noord-Holland Zuid;Noord-Holland;137;526;360;False;51;0;13;3;35;0;130;14;24;1075;1256487;720235;670;2005;0;0;0;0;0;0;663;0;0;0;0;0;0;0;0;0;0;10109
BU16960500;BU16960500;Breukeleveen;WK169605;Wijk 05 Breukeleveen;GM1696;Wijdemeren;Noord-Holland Zuid;Noord-Holland;138;7;144;False;61;0;14;4;43;0;68;2;14;473;385559;200165;423;1396;0;0;0;0;0;0;145;0;0;0;0;0;0;0;0;0;0;10110
BU16960601;BU16960601;Horn- en Kuijerpolder;WK169606;Wijk 06 Nederhorst den Berg;GM1696;Wijdemeren;Noord-Holland Zuid;Noord-Holland;545;185;698;False;49;0;12;3;34;0;132;4;19;1975;1764833;873398;442;1253;0;0;0;0;0;0;730;0;0;0;0;0;0;0;0;0;0;10111
BU16960602;BU16960602;Blijkpolder;WK169606;Wijk 06 Nederhorst den Berg;GM1696;Wijdemeren;Noord-Holland Zuid;Noord-Holland;570;34;610;False;42;0;10;3;29;0;345;2;15;1409;1133663;496838;353;816;0;0;0;0;0;0;604;0;0;0;0;0;0;0;0;0;0;10112
BU16960603;BU16960603;Horstermeer;WK169606;Wijk 06 Nederhorst den Berg;GM1696;Wijdemeren;Noord-Holland Zuid;Noord-Holland;287;41;419;False;58;0;16;4;38;0;40;2;23;1514;1464353;749297;495;1791;0;0;0;0;0;0;328;0;0;0;0;0;0;0;0;0;0;10113
BU16960604;BU16960604;Splegelpolder;WK169606;Wijk 06 Nederhorst den Berg;GM1696;Wijdemeren;Noord-Holland Zuid;Noord-Holland;831;94;910;False;44;0;10;3;31;0;177;2;15;2219;1909829;897599;405;987;0;0;0;0;0;0;925;0;0;0;0;0;0;0;0;0;0;10114
BU19420000;BU19420000;Brinklaan;WK194200;Bussum Centrum;GM1942;Gooise Meren;Noord-Holland Zuid;Noord-Holland;936;388;1549;False;37;0;11;3;23;0;2632;3;32;4031;3855420;1501258;372;969;0;0;0;0;0;0;1324;0;0;0;0;0;0;0;0;0;0;10524
BU19420001;BU19420001;Raadhuisplein;WK194200;Bussum Centrum;GM1942;Gooise Meren;Noord-Holland Zuid;Noord-Holland;867;152;1214;False;39;0;11;3;25;0;2336;2;26;3069;2606420;1000372;326;825;0;0;0;0;0;0;1019;0;0;0;0;0;0;0;0;0;0;10525
BU19420002;BU19420002;Verbindingslaan;WK194200;Bussum Centrum;GM1942;Gooise Meren;Noord-Holland Zuid;Noord-Holland;632;87;799;False;41;0;11;3;27;0;2480;2;22;2082;1728184;735166;353;920;0;0;0;0;0;0;719;0;0;0;0;0;0;0;0;0;0;10526
BU19420003;BU19420003;Batterijlaan;WK194200;Bussum Centrum;GM1942;Gooise Meren;Noord-Holland Zuid;Noord-Holland;500;37;570;False;46;0;12;3;31;0;2280;2;17;1650;1250083;562729;341;989;0;0;0;0;0;0;537;0;0;0;0;0;0;0;0;0;0;10527
BU19420004;BU19420004;Cereslaan;WK194200;Bussum Centrum;GM1942;Gooise Meren;Noord-Holland Zuid;Noord-Holland;564;52;656;False;40;0;10;3;27;0;2628;2;19;1528;1281167;569577;373;869;0;0;0;0;0;0;616;0;0;0;0;0;0;0;0;0;0;10528
BU19420005;BU19420005;Bijlstraat;WK194200;Bussum Centrum;GM1942;Gooise Meren;Noord-Holland Zuid;Noord-Holland;499;28;542;False;44;0;11;3;30;0;2056;2;14;1462;1054059;481697;330;890;0;0;0;0;0;0;527;0;0;0;0;0;0;0;0;0;0;10529
BU19420006;BU19420006;Nijverheidswerf;WK194200;Bussum Centrum;GM1942;Gooise Meren;Noord-Holland Zuid;Noord-Holland;420;52;511;False;41;0;11;3;27;0;1936;2;16;1334;1037590;494475;371;969;0;0;0;0;0;0;472;0;0;0;0;0;0;0;0;0;0;10530
BU19420007;BU19420007;Laarderwegkwartier;WK194200;Bussum Centrum;GM1942;Gooise Meren;Noord-Holland Zuid;Noord-Holland;633;141;718;False;36;0;9;2;25;0;1397;2;17;1639;1330219;568517;347;792;0;0;0;0;0;0;774;0;0;0;0;0;0;0;0;0;0;10531
BU19420008;BU19420008;Spiegelzicht;WK194200;Bussum Centrum;GM1942;Gooise Meren;Noord-Holland Zuid;Noord-Holland;459;125;560;False;47;0;13;3;31;0;1736;3;21;1748;1359859;609036;349;1088;0;0;0;0;0;0;584;0;0;0;0;0;0;0;0;0;0;10532
BU19420100;BU19420100;Prins Hendrikkwartier;WK194201;Brediuskwartier;GM1942;Gooise Meren;Noord-Holland Zuid;Noord-Holland;315;69;444;False;52;0;15;4;33;0;1645;3;26;1585;1251281;548989;346;1239;0;0;0;0;0;0;384;0;0;0;0;0;0;0;0;0;0;10533
BU19420101;BU19420101;Hooftlaan;WK194201;Brediuskwartier;GM1942;Gooise Meren;Noord-Holland Zuid;Noord-Holland;245;57;396;False;43;0;11;3;29;0;1516;2;26;1001;894499;357506;357;903;0;0;0;0;0;0;302;0;0;0;0;0;0;0;0;0;0;10534
BU19420102;BU19420102;Vondellaan;WK194201;Brediuskwartier;GM1942;Gooise Meren;Noord-Holland Zuid;Noord-Holland;438;51;543;False;48;0;13;3;32;0;1344;2;18;1611;1400090;717404;445;1322;0;0;0;0;0;0;489;0;0;0;0;0;0;0;0;0;0;10535
BU19420103;BU19420103;Bredius-West;WK194201;Brediuskwartier;GM1942;Gooise Meren;Noord-Holland Zuid;Noord-Holland;191;8;211;False;67;0;18;5;44;0;720;3;19;864;703114;367863;426;1750;0;0;0;0;0;0;199;0;0;0;0;0;0;0;0;0;0;10536
BU19420104;BU19420104;Bredius-Oost;WK194201;Brediuskwartier;GM1942;Gooise Meren;Noord-Holland Zuid;Noord-Holland;431;24;617;False;48;0;13;3;32;0;795;2;17;1910;1657309;885718;464;1436;0;0;0;0;0;0;455;0;0;0;0;0;0;0;0;0;0;10537
BU19420200;BU19420200;Sportpark-Zuid;WK194202;Eng;GM1942;Gooise Meren;Noord-Holland Zuid;Noord-Holland;1;15;87;False;72;0;22;6;44;0;384;3;26;426;278499;135275;317;1563;0;0;0;0;0;0;16;0;0;0;0;0;0;0;0;0;0;10538
BU19420201;BU19420201;Donderstraat;WK194202;Eng;GM1942;Gooise Meren;Noord-Holland Zuid;Noord-Holland;444;16;461;False;52;0;13;3;36;0;1539;2;16;1379;1161537;615457;446;1336;0;0;0;0;0;0;460;0;0;0;0;0;0;0;0;0;0;10539
BU19420202;BU19420202;Godelindebuurt;WK194202;Eng;GM1942;Gooise Meren;Noord-Holland Zuid;Noord-Holland;410;12;424;False;41;0;10;2;29;0;1918;1;14;979;773491;353782;361;836;0;0;0;0;0;0;422;0;0;0;0;0;0;0;0;0;0;10540
BU19420203;BU19420203;Waltherlaan;WK194202;Eng;GM1942;Gooise Meren;Noord-Holland Zuid;Noord-Holland;260;24;274;False;53;0;13;3;37;0;1275;2;14;838;688331;366671;437;1342;0;0;0;0;0;0;284;0;0;0;0;0;0;0;0;0;0;10541
BU19420204;BU19420204;Bloemenbuurt;WK194202;Eng;GM1942;Gooise Meren;Noord-Holland Zuid;Noord-Holland;531;28;604;False;48;0;13;3;32;0;1232;2;16;1803;1374537;658616;365;1092;0;0;0;0;0;0;559;0;0;0;0;0;0;0;0;0;0;10542
BU19420205;BU19420205;Ooster Eng-Noord;WK194202;Eng;GM1942;Gooise Meren;Noord-Holland Zuid;Noord-Holland;920;252;1026;False;38;0;10;2;26;0;1393;2;16;2327;1936875;889494;382;868;0;0;0;0;0;0;1172;0;0;0;0;0;0;0;0;0;0;10543
BU19420206;BU19420206;Ooster Eng-Zuid;WK194202;Eng;GM1942;Gooise Meren;Noord-Holland Zuid;Noord-Holland;1275;437;1571;False;38;0;10;3;25;0;1281;2;18;3797;3075129;1406212;370;896;0;0;0;0;0;0;1712;0;0;0;0;0;0;0;0;0;0;10544
BU19420207;BU19420207;Midden Eng-Oost;WK194202;Eng;GM1942;Gooise Meren;Noord-Holland Zuid;Noord-Holland;801;83;850;False;37;0;9;2;26;0;1070;2;14;1783;1529618;729496;409;859;0;0;0;0;0;0;884;0;0;0;0;0;0;0;0;0;0;10545
BU19420208;BU19420208;Midden Eng-West;WK194202;Eng;GM1942;Gooise Meren;Noord-Holland Zuid;Noord-Holland;700;38;714;False;39;0;9;2;28;0;1584;2;13;1607;1287730;621356;387;871;0;0;0;0;0;0;738;0;0;0;0;0;0;0;0;0;0;10546
BU19420209;BU19420209;Wester Eng;WK194202;Eng;GM1942;Gooise Meren;Noord-Holland Zuid;Noord-Holland;1070;261;1288;False;35;0;8;2;25;0;1042;2;18;2558;2250841;938906;367;729;0;0;0;0;0;0;1331;0;0;0;0;0;0;0;0;0;0;10547
BU19420300;BU19420300;Lomanplein;WK194203;Spiegel;GM1942;Gooise Meren;Noord-Holland Zuid;Noord-Holland;392;64;520;False;54;0;15;4;35;0;1133;3;21;1873;1478069;701143;374;1349;0;0;0;0;0;0;456;0;0;0;0;0;0;0;0;0;0;10548
BU19420301;BU19420301;Schimmellaan;WK194203;Spiegel;GM1942;Gooise Meren;Noord-Holland Zuid;Noord-Holland;155;47;207;False;51;0;15;4;32;0;884;3;24;767;549301;225546;294;1091;0;0;0;0;0;0;202;0;0;0;0;0;0;0;0;0;0;10549
BU19420302;BU19420302;Boslaan;WK194203;Spiegel;GM1942;Gooise Meren;Noord-Holland Zuid;Noord-Holland;517;33;675;False;59;0;17;4;38;0;863;2;18;2605;2033229;1067944;410;1583;0;0;0;0;0;0;550;0;0;0;0;0;0;0;0;0;0;10550
BU19420303;BU19420303;Koedijk;WK194203;Spiegel;GM1942;Gooise Meren;Noord-Holland Zuid;Noord-Holland;269;15;273;False;64;0;16;4;44;0;758;3;15;985;821731;441547;448;1619;0;0;0;0;0;0;284;0;0;0;0;0;0;0;0;0;0;10551
BU19420304;BU19420304;Kom van Bieghel;WK194203;Spiegel;GM1942;Gooise Meren;Noord-Holland Zuid;Noord-Holland;696;123;932;False;36;0;9;2;25;0;1095;2;19;2097;1826302;803455;383;862;0;0;0;0;0;0;819;0;0;0;0;0;0;0;0;0;0;10552
BU19420305;BU19420305;Meijerkamp;WK194203;Spiegel;GM1942;Gooise Meren;Noord-Holland Zuid;Noord-Holland;213;20;239;False;56;0;14;4;38;0;573;3;15;733;587803;299146;408;1253;0;0;0;0;0;0;233;0;0;0;0;0;0;0;0;0;0;10553
BU19420306;BU19420306;Fransekamp;WK194203;Spiegel;GM1942;Gooise Meren;Noord-Holland Zuid;Noord-Holland;107;23;350;False;36;0;8;2;26;0;72;1;54;649;1139474;380029;586;1089;0;0;0;0;0;0;130;0;0;0;0;0;0;0;0;0;0;10554
BU19420400;BU19420400;Vesting Muiden;WK194204;Muiden;GM1942;Gooise Meren;Noord-Holland Zuid;Noord-Holland;639;73;749;False;45;0;12;3;30;0;1137;2;18;2152;1536766;636877;296;851;0;0;0;0;0;0;712;0;0;0;0;0;0;0;0;0;0;10555
BU19420401;BU19420401;Krijgsman;WK194204;Muiden;GM1942;Gooise Meren;Noord-Holland Zuid;Noord-Holland;535;44;566;False;44;0;11;3;30;0;212;2;15;1468;1179310;518813;353;917;0;0;0;0;0;0;579;0;0;0;0;0;0;0;0;0;0;10556
BU19420402;BU19420402;Muiderberg;WK194204;Muiden;GM1942;Gooise Meren;Noord-Holland Zuid;Noord-Holland;773;229;859;False;48;0;12;3;33;0;278;3;17;2479;2024396;974465;393;1135;0;0;0;0;0;0;1002;0;0;0;0;0;0;0;0;0;0;10557
BU19420403;BU19420403;Mariahoeve Muiden;WK194204;Muiden;GM1942;Gooise Meren;Noord-Holland Zuid;Noord-Holland;324;28;341;False;45;0;11;3;31;0;855;2;15;886;634650;255216;288;749;0;0;0;0;0;0;352;0;0;0;0;0;0;0;0;0;0;10558
BU19420404;BU19420404;Buitendijken Muiderberg;WK194204;Muiden;GM1942;Gooise Meren;Noord-Holland Zuid;Noord-Holland;527;34;538;False;41;0;10;2;29;0;1187;2;13;1218;840161;332464;273;618;0;0;0;0;0;0;561;0;0;0;0;0;0;0;0;0;0;10559
BU19420408;BU19420408;Pampusweg;WK194204;Muiden;GM1942;Gooise Meren;Noord-Holland Zuid;Noord-Holland;4;31;158;False;27;0;6;1;20;0;22;2;73;190;612699;161124;850;1020;0;0;0;0;0;0;35;0;0;0;0;0;0;0;0;0;0;10560
BU19420409;BU19420409;IJmeer;WK194204;Muiden;GM1942;Gooise Meren;Noord-Holland Zuid;Noord-Holland;1;0;1;False;69;0;15;4;50;0;8;2;13;4;14385;7553;2144;7553;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;10561
BU19420410;BU19420410;Noordpolder;WK194204;Muiden;GM1942;Gooise Meren;Noord-Holland Zuid;Noord-Holland;74;17;139;False;51;0;13;3;35;0;10;3;36;429;616058;274606;639;1986;0;0;0;0;0;0;91;0;0;0;0;0;0;0;0;0;0;10562
BU19420501;BU19420501;Naarden Vesting;WK194205;Naarden;GM1942;Gooise Meren;Noord-Holland Zuid;Noord-Holland;836;235;1153;False;44;0;13;3;28;0;901;3;25;3611;2803674;1134178;314;984;0;0;0;0;0;0;1071;0;0;0;0;0;0;0;0;0;0;10563
BU19420502;BU19420502;Tuindorp Keverdijk;WK194205;Naarden;GM1942;Gooise Meren;Noord-Holland Zuid;Noord-Holland;1687;246;1848;False;40;0;10;3;27;0;928;2;16;4316;3717592;1784271;413;966;0;0;0;0;0;0;1933;0;0;0;0;0;0;0;0;0;0;10564
BU19420503;BU19420503;Naarderwoonbos;WK194205;Naarden;GM1942;Gooise Meren;Noord-Holland Zuid;Noord-Holland;181;16;202;False;54;0;13;3;38;0;198;3;15;581;449169;199710;344;992;0;0;0;0;0;0;197;0;0;0;0;0;0;0;0;0;0;10565
BU19420504;BU19420504;Bedrijvenpark Gooimeer-Zuid;WK194205;Naarden;GM1942;Gooise Meren;Noord-Holland Zuid;Noord-Holland;10;156;544;False;34;0;11;3;20;0;413;3;46;1320;1720247;658778;499;1211;0;0;0;0;0;0;166;0;0;0;0;0;0;0;0;0;0;10566
BU19420506;BU19420506;Oranje Nassaupark-Noord;WK194205;Naarden;GM1942;Gooise Meren;Noord-Holland Zuid;Noord-Holland;253;65;279;False;53;0;13;3;37;0;699;3;16;869;699804;340630;392;1222;0;0;0;0;0;0;318;0;0;0;0;0;0;0;0;0;0;10567
